"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Boy-Girl#M.1554705501.A.CF8#00000", "psychotic", "希望在評論前能把內文好好看完再評論  不要直接不明究理的指責<br><br>是的如同標題所說，我有兩個女朋友，但不是所謂的腳踏兩條船<br>我們三人彼此是知道對方的存在，也彼此共同生活。<br>先講一下我們如何認識的<br>起初他們是一對的，後來因為辦活動而認識彼此，<br>也因為話題都蠻合的（原ＰＯ在女人堆中長大，個性比較像女生）就常常三人一起吃飯，<br>其實我一開始只覺得他們兩個都好正哈哈哈哈<br>有時候做一些工具人的舉動，像是幫忙拿買的衣服，就會被她倆稱讚，<br>嘴巴都說我是好姐妹，但我就覺得怪怪的啊．．．這種感覺很難說，<br>總之就是察覺到絕對不只有這種情感，相信我男人的第六感也是很準的。<br>後來有次去夜市完我們在旁邊小公園聊天，我們在玩『我從來沒有的』遊戲<br>感覺氣氛就對了，我就試探性的問一句：我從來沒有喜歡過ＸＸＸ（我的名字）。<br><br><br>然後她們兩個就被打手心了<br><br>後來相處了一個月多，我『感覺』他們還是比較喜歡一開始的關係，<br>就是兩個是情侶，我是好朋友的感覺。尤其最近他們兩個很容易小圈圈，<br>但是我卻沾不上邊，就很像出去玩第三個會烙單的感覺，<br>我一直覺得在這段關係中我比較像是第三者或者是只是一個新鮮感的存在，<br>其實覺得蠻差的，希望能給我一些建議，謝謝<br><br>--<br>", "", ""
"Boy-Girl#M.1554705501.A.CF8#00001", "zeus7668", "想太多...他們以為你是甲而已", "04/08 14:40", "0"
"Boy-Girl#M.1554705501.A.CF8#00002", "LillardTime", "首先 玩這遊戲給人一種很幼稚的感覺...你多大阿= =，然後 聽起來你自己的想法偏重了 在他們兩個一對好端端的 沒有任何說要分手或是主動對你示愛的狀況下 你", "04/08 14:43", "0"
"Boy-Girl#M.1554705501.A.CF8#00003", "dday660428", "中央空調嘛？", "04/08 14:44", "0"
"Boy-Girl#M.1554705501.A.CF8#00004", "LillardTime", "就是個會跟在一起的好朋友而已，喜歡這個字的解釋面向太多了 說者無心聽者有意的情況發生機率太高了", "04/08 14:45", "0"
"Boy-Girl#M.1554705501.A.CF8#00005", "neweom", "那遊戲規則是啥啊？沒玩過求解釋，標題應該改成我有兩個女「性」朋友吧，腦補太多了", "04/08 14:46", "0"
"Boy-Girl#M.1554705501.A.CF8#00006", "LillardTime", "另外雖單純是個人經驗 但奉勸一句 別當黏在情侶旁的那個人 因為很容易就會感受到孤立感 要是你是耐不住", "04/08 14:47", "1"
"Boy-Girl#M.1554705501.A.CF8#00007", "LillardTime", "一個人孤單感的那種 最後會崩潰的", "04/08 14:49", "0"
"Boy-Girl#M.1554705501.A.CF8#00008", "toto0202", "有2個都打炮再來討論", "04/08 14:51", "0"
"Boy-Girl#M.1554705501.A.CF8#00009", "kobe8112", "建議不要想太多", "04/08 14:52", "0"
"Boy-Girl#M.1554705501.A.CF8#00010", "tracy0620", "想多了，而且只是女性朋友", "04/08 14:53", "0"
"Boy-Girl#M.1554705501.A.CF8#00011", "RocktheBeat", "國中？？", "04/08 14:55", "0"
