"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"Gossiping#M.1561316768.A.BF6#00000", "necopandora", "大家好，我是此篇的曾姓空服員，<br>聽說又被稱作台女、母豬、豬隊友、許純美、如花、很醜的公主等等。<br><br>第一次發八卦版有點緊張，但6/22發生被拒絕進入長榮大樓後的種種，讓我至今仍睡不著，<br>於是來寫寫東西，為自己說點什麼。<br><br>對某些人來說我的態度很可疑，在此想澄清一下我到底是要罷工，還是不要罷工。<br>幾個月前，當我投下贊成票的時候，我贊成的是「正當動機」的罷工。所以我認為我有權力<br>跟義務了解、思考此次談判破裂的真相後，再選擇罷工與否。<br><br>從加入工會至今，我都在試著理解工會及其提出的訴求正當性，因為我希望罷工罷在正確的<br>事情上、不希望為罷工而罷工，所以持續在用自己的方式理解工會的立場，從一開始以來的<br>每個訴求都有深入理解，並希望提出我的看法解決勞資爭議，我只是個會員，但我也想知道<br>身為一個會員能夠為工會做什麼，以及工會做的事情是否正確。<br><br>為了知道工會現在做的事情是否正確，去過台北工會辦公室看開會筆記、整理資料、蒐集數<br>據，用自己的方式驗證這些薪水、過勞航班等等的資料是否有誤。<br>經過這些，我認為工會提出訴求是合理的，並理解工會提出八大訴求的每項由來及其理由，<br>就是因為理解，更不能接受為什麼才剛開始協商，就直接說談判破裂宣布罷工。<br><br>我平常都有在看航空版跟八卦版，知道鄉民對我們訴求的想法，知道很多人說空服員被職業<br>工會操弄了，我們是人家政局的墊腳石。怕自己成為不會思考的公主，才決定回台灣後不要<br>第一時間繳交「三寶」給工會進行罷工，因為我想徹底的跟幹部聊聊，了解協商過程到底發<br>生什麼事。<br><br>我只是想再多花點時間確定到底這是「為罷而罷」，或是工會真的忍無可忍；如果真的是「<br>為罷而罷」，我會選擇支援航班，如果是忍無可忍，我會選擇交出「三寶」。結果只是工會<br>會員不是幹部，沒有曠職並持有各式服勤有效證件的我，就被長榮航空擋在門外了。<br><br>在被擋在門外的過程中，我數次出示各項證件、告知我休假回來，長榮航空卻仍在確認我的<br>班表，警衛並數度要求我離開，在我看來對長榮來說，這世界上已經沒有中立跟理性了，只<br>要不是站在他們那邊就都是罷工的一份子。<br><br>我承認我當下直接被長榮航空這樣的態度給激怒了，我沒有曠職，為什麼會被列記為罷工組<br>員？為什麼我進不了網站？為什麼一直有人要我離開這裡？我知道很多放假中的組員都沒有<br>回覆「一呼百應」的語音訊息，卻也沒有被列記罷工組員，為什麼我明明放假到22號晚上八<br>點，卻在早上十一點就被拒絕進入長榮航空了？我都還沒有時間了解談判破裂的真相，就被<br>要求選擇罷工或不罷工，對整個事件的憤怒跟無奈讓我選擇電話那頭的調派科同仁說：「沒<br>關係，算了，那我就加入罷工好了。」負氣帶著證件離開。<br><br>在那之後有媒體來問發生什麼事情，受訪後我就變成母豬牆頭草了，可能我氣起來講得不是<br>很清楚，但我真的只是想徹底了解談判破裂的原因，不想為罷工而罷工而已。<br><br>說真的，身而為文組女生，沒有理科腦，我真的是感到蠻抱歉的。<br>以下我是認真想問的問題，我是真的不懂為什麼同年資職級的空服員，飛一樣的時數，長榮<br>的服務項目多、獲獎多、服務要求也多的狀況下，長榮的月薪卻硬是少了華航一萬多台幣？<br>如果拿全年薪水含年終獎金來比，兩家薪水是接近的，但我覺得把年終加入評比稍微有失公<br>平，「年終獎金」不就是一整年公司收益後給與員工的獎勵金嗎？長榮的獲利如果比華航高<br>很多，那給與較多的年終不是比較合理嗎？<br><br>再說過勞航班，如果某幾個航班經常性的超過勞基法規定的12小時工時上限，我只能默默忍<br>受，並希望下次不會再遇到這樣的航班嗎？<br>長榮給與的「過勞航班包月」其實是「血汗包月」，表面上看起來休的天數很多，但實際上<br>是濃縮了本來簡報的時間，放到往機場的交通車上，飛行時間一樣、航班延遲的風險也一樣<br>，有點類似今天加班到爆肝、明天休假、後天加班到爆肝、大後天休假的概念，這樣真的有<br>比較好嗎？<br>如果「過勞航班包月」真的這麼夯，組員搶破頭要，為什麼還要堅持改過夜班？我想組員是<br>沒有這麼想去北京或金邊睡一覺的，如果只是想去日本買東西，其他日本航點的過夜班也很<br>多，沒有必要糾結於這兩班東京一定要過夜的。<br><br>還有很多工會訴求我很想好好解釋，但我不知道我的說法大家能不能同意，甚至願不願意看<br>下去。<br><br>很久沒睡著了所以邏輯大概也沒多好，噓我也沒關係，但希望你真的看完我的疑問，反正難<br>聽的話我這幾天都看了，還活得好好的，請繼續告訴我生而為人，我還有什麼可以改進的地<br>方，因為我真的很想知道（不是諷刺）<br><br>--<br>", "", ""
"Gossiping#M.1561316768.A.BF6#00001", "Dinenger", "照片站內我確認真偽", "39.8.140.23 06/24 03:06", "0"
"Gossiping#M.1561316768.A.BF6#00002", "tryagain24", "純推不下", "202.168.207.101 06/24 03:07", "0"
"Gossiping#M.1561316768.A.BF6#00003", "Ahhhhaaaa", "哇", "140.116.103.109 06/24 03:07", "0"
"Gossiping#M.1561316768.A.BF6#00004", "gundam0613", "懶得看", "118.166.152.46 06/24 03:07", "0"
"Gossiping#M.1561316768.A.BF6#00005", "a000000000", "不爽不要作   幹嘛不跳華航，改進的地方就跳槽R霸三小工   乘客都假賽就是惹其他地勤都假賽就是惹幹  快點附圖  然後感謝祭", "73.93.5.17 06/24 03:08", "0"
"Gossiping#M.1561316768.A.BF6#00006", "stlevi811101", "八卦「板」 董ㄇ?", "140.113.124.155 06/24 03:08", "0"
"Gossiping#M.1561316768.A.BF6#00007", "iseedeadman", "為什麼不要跳華航？又說全年薪資接近 搞笑？", "165.230.225.251 06/24 03:08", "0"
"Gossiping#M.1561316768.A.BF6#00008", "jyijong", "？？", "180.217.65.192 06/24 03:08", "0"
"Gossiping#M.1561316768.A.BF6#00009", "doomhammer", "你懶得看可以左轉出去 我覺得長榮就是你沒說不支持罷工就是當你叛徒沒錯", "73.162.248.198 06/24 03:08", "1"
